Pos,Com,MSE,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,mse_1
4,4,9,0,0,0,0,5.543372,4.4040947,10.649281,0,0,0,0,0,0,0,0,0,6.3605967,1.4830354,0,0,0,0,0,0,1.7507176,9.126411,13.686699,12.635225,0,0,0,0,0,0,0.23499368,11.349747,1.3793052,0,0,0,0,0,0,0,4.206456,6.172909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04268019,0,0,0,0,0,0,0,10.726066,20.351854,19.21759,12.269552,10.701585,0,2.1966517,0,0,0,0,28.412735,37.61657,29.042809,16.65564,16.055359,0,0,0,0,6.1186085,1.5864352,0,0,0,0.53668207,2.670049,0,0,0,0,0,16.062052,31.136295,17.531029,0,8.629305,0,0,0,0,7.892191,25.389755,13.416794,3.1644542,11.139797,10.522888,0,0,4.057163,0,1.021462,21.500862,16.679184,47.62854,2.79687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7426353,1.2885841,0,0,0,0,0,0,0,0,0,0,0,0.7374218,1.6321455,0,0,1406.358793
4,4,10,0,0,0,0,0,8.729888,2.5405927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6977315,10.047226,0,0,0,0,0,0,0,0,0,15.073294,0.9869053,0,0,0,0,0,0,0,9.454845,4.129182,2.7319996,0,0,0,0,0,0,3.2656171,0.25330943,2.4174805,0,0,0,0,0,0,0,0.97246116,0,2.5171993,0,0,0,0,0,0,1.6815566,11.53676,10.995468,12.014395,8.61392,0,0,0,0,0,0,18.453293,23.986938,13.383321,7.369816,9.75317,0,0,0,0,2.1738799,0.2288699,0,0,0,0,0,0,0,0,0,5.5837297,6.578195,30.66296,15.991766,0,0,0,0.92397684,0,11.73749,11.143749,22.936203,22.715073,0.6007587,0,2.014598,0,0,9.430737,21.097488,20.896812,35.588577,12.271731,8.043901,0,0,0,0,0,0,5.063772,0,0,0,0,0,0,0,0,14.893066,17.886559,3.9068692,0,0,0,0,0,0,0,1.5577246,3.9296358,0,0,0,0,0,1418.735616
4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0783153,0,0,3.257339,0,0,0,0,6.1941996,12.718488,21.860561,5.2461386,0,2.3231065,0,0,0,0,0,0,16.881523,0,0,0,0,3.2917945,0,0,0,0,6.785978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3138485,0,0,0,0,0,8.166338,14.358582,10.052352,11.214199,18.526909,14.772394,0,0.5382208,0,0,1.7244626,0,21.477966,30.207397,33.908566,23.71762,7.50959,0,0,0,0,3.2976425,0,0,0,0,0,0,0,0,1.5451418,0,1.5890921,12.701507,13.419769,0,0,0,0,0,0,0,12.253147,22.78977,1.3642665,0,0,0,0,0,2.1363935,0,8.472883,22.22999,5.1685767,0,0,0,0,0,0,0,0,0.8923659,0,0,0,0,0,0,0,0,7.3823237,0,0,0,0,0,0,0,0,12.400637,4.3502755,0,0,0,0,0,1400.506439
4,4,10,0,0,0,0.8875688,3.3034112,0,0,22.052502,3.2728431,0,0,0,0,0,0,0,10.473339,13.064523,0,0,0,0,0,0,5.8358808,6.421815,4.649856,1.4253823,0,0,0,0,0,0,4.522362,13.2155075,0,0,0,0,0,0,0,0,4.27787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11894925,0,0,1.658234,0,0,0,0,0,5.5913277,12.665321,10.773478,7.45891,8.565663,8.71664,0,0,0,0,0,0,15.908779,25.232452,20.541523,21.535461,9.4986315,0,0,0,0,8.069884,0,0,0,0.6502021,1.8755511,1.8124067,0,0,0,0,7.037816,22.340076,19.18985,6.1317644,0,10.287584,0,0,0,7.8568325,18.616272,17.300262,17.040012,9.764771,1.9942094,6.304136,0,0,2.5389473,13.957392,20.67905,26.928448,9.111486,23.349106,0,0,0,0,0,0,5.5106096,4.7732906,5.143424,0,0,0,0,0,0,1.4437224,18.137241,22.242935,4.457857,0,0,0,0,0,0,6.5699453,3.6708057,0,0,0,0,0,1431.223194
4,4,9,0,0,0,0,0,0,0,5.3874927,0,0,0,0,0,0,0,0,7.4292183,5.7774367,0,0,0,0,0,0,0,2.6210432,13.1119585,9.615435,0,0,0,0,0,0,0,0,17.993484,0.5844969,0,0,0,0,0,0,0,3.6687925,11.578428,2.4226003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86166126,5.7887373,6.506261,0,0,0,0,1.5955899,9.186411,11.96251,17.67212,19.093893,15.1545105,0,0.21566798,0,0,0,0,30.153862,39.61964,27.185429,18.634398,13.6881695,0,0,0,0,8.814644,2.5471108,1.2628548,0,0,0,0,0,0,0,0,2.7152832,18.66735,27.5967,12.736255,0,3.1825554,0,0,0,0,5.664797,20.684734,14.998676,0,2.8062897,7.782465,0,0,4.984001,0.13194887,12.218945,24.483704,26.93593,42.18235,0,0,0,0,0,0,0,0.6703192,0,0,0,0,0,0,0,0,2.8951814,2.1245937,0,0,0,0,0,0,0,5.61191,0,0,0,0,0,0,1393.820805
4,4,10,0,0,0,0,0.117831424,8.899808,10.169661,0,0,0,0,0,0,0,0,0,0.2028542,0,0,0,0,0,0,0,3.6818087,8.662214,10.7554245,1.0534843,0,0,0,0,0,0,0,1.8578192,10.530562,0,0,0,0,0,0,0.9666564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2655606,5.1510906,3.8956358,0,0,0,0,0,14.717653,15.575595,10.938238,14.477425,11.810996,0,0.7006571,0,0,0,0,12.154763,24.30935,25.105694,18.664413,8.566725,0,0,0,0,4.127639,0,0,0,0,0.2939877,1.1926576,0,0,1.6104945,5.5320563,5.02459,8.389232,19.455221,3.0665214,0,3.4448164,0,0,0,9.059546,16.33683,22.483337,12.729916,0.8507568,4.5314045,9.608185,0,0,0,10.102207,14.798316,20.148731,13.332226,41.06971,1.6385345,0,0,0,0,0,3.1433527,0,0,0,0,0,0,0,0,7.2678947,13.506705,0,0,0,0,0,0,0,0,2.5658615,0.7513929,0,0,0.41684282,0,0,1407.975762
4,4,10,0,0,0,0,0,5.6711817,8.204579,0,0,0,0,0,0,0,0,0,3.420579,2.6682522,0,0,0,0,0,0,1.1684705,0,14.426233,11.961754,0,0,0,0,0,0,0,0,1.5155252,2.4031968,0,0,0,0,0,0,0,7.6319714,0.8130057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.93969,11.492355,12.156485,13.135317,8.804527,0,0.34458387,0,0,0,0,15.428001,28.177216,15.1221,9.163408,8.073376,0,0,0,0,6.85861,1.8450235,0,0,1.4225334,3.6380308,2.1956275,0,0,3.5473394,0,10.978866,20.151379,29.901382,19.584858,0,8.875355,0,0,0,4.1372004,16.863054,19.0812,16.639385,5.5995245,8.76767,12.691812,0,0,0,10.521123,17.336966,29.506302,10.404212,20.97266,0,0,0,0,0,0,11.829097,7.8617096,0,0,0,0,0,0,0,0,23.195175,34.753178,0,0,0,0,0,0,0,7.657748,5.5312715,0,0,0,0,0,1414.558893
4,4,10,0,0,0,0,0,0,7.6633434,5.5684967,0,0,0,0,0,0,0,0,4.63208,5.7468405,0,0,0,0,0,0,0,0.7036437,11.759407,12.68977,3.1454575,0,0,0,0,0,0,4.436339,0.572746,0,0,0,0.33665848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03979601,0,0,0,0,0,0,0,0,6.3390293,0,0,0,0,0,0,4.6501317,8.016109,7.1289515,9.626194,7.240494,0,0,0,0,0,0,3.318802,19.134468,15.863499,12.860671,0.8795015,0,0,0,0,0,1.4696054,0,0,0.018393382,0,0,0,0,0,0,8.856476,21.089981,23.42176,2.9767168,0,0.18610762,0,0,1.0302162,22.95018,20.305962,19.744337,17.379871,14.632627,6.6328793,11.074392,0,0,3.9097898,2.7377336,6.5409555,38.375656,2.9285834,0,0,0,0,0,0,0,0,0.31747216,7.0293217,4.7115827,0,0,0,0,0,14.813242,11.338703,22.893818,5.319962,0,0,0,0,0,0,0,0.85193723,0,0,0,0,0,1420.55557
4,4,9,0,0,0,0,0,0,1.5252059,1.7262938,0,0,0,0,0,0,0,0,12.640053,11.027555,0,0,0,0,0,0,0,4.835025,18.761024,15.927612,0,0,0,0,0,0,4.0150523,7.8133264,4.804056,0,0,0,0,0,0,0,0,14.0264015,0,6.6191025,0,0,0,0,0,0,7.394083,1.4164538,0,0,0,0,0,0,0,0,7.376539,0,0,0,0,0,0,0,0,4.3047466,6.8851147,4.577487,15.5939245,13.4557495,0,0,0,0,0,0,22.734756,31.021635,21.54855,12.165241,0,0,0,0,0,4.147755,0,0,0,1.5383787,1.5737453,0,0,0,0,0,0,8.069371,34.21135,21.767117,0,7.089141,0,0,0,0,7.1329083,29.128168,23.413548,9.366763,14.135305,16.385963,0,0,1.7730038,0,4.0762806,25.185787,18.919212,35.634605,0.35374826,0,0,0,0,0,0,1.3091482,0,0,0,0,0,0,0,8.130093,12.62746,18.93541,0.4977638,0,0,0,0,0,0,0,0,0,0,0.87485105,0,0,1366.409414
4,4,9,0,0,0,1.6736562,0.33745295,0,0,0,0,0,0,0,0,0,1.5405287,0,0,0,0,0,0,0,0,0,11.49058,14.737456,17.504356,0,0,0,0,0,0,0,0,5.6466026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1141996,0,0,0,0,0,0,0,0,1.8211881,1.4980353,0,0,0,0,0,3.6506836,6.174925,13.987839,12.774271,11.776939,0,0,0,0,0,0,14.581326,22.957508,2.2078464,13.468351,0,0,0,0,0,5.228008,0.794956,0,0,3.99942,0.30963725,0,0,0,3.9962404,0,0,0,11.5257635,4.130864,0,1.210003,0,0,0,0,10.02534,30.499668,14.051727,8.148653,9.178646,12.136652,0,0,0,0,0,9.396202,14.048888,52.094948,0,0,0,0,0,0,5.8595676,0.99092644,0,0,0,0,0,0,0,13.545053,22.183022,9.900389,0,0,0,0,0,0,0,7.9929733,1.716866,0,0,0,0,0,1364.824783
4,4,9,0,0,0,0,5.159851,5.7855563,1.7454466,6.237832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4075382,0.12414993,2.417491,0,0,0,0,0,0,0,9.488834,19.422022,0,0,0,0,0,0,0,0,5.0856385,1.9585315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.588694,14.988499,13.321869,16.671633,16.908585,0,0,0,0,0,1.4359789,22.326359,39.185005,38.663734,21.749939,8.9331665,0,0,0,0,6.099595,3.6823535,0,0,0,0,0,0,0,0,0,0,14.414563,13.29271,10.521894,0,0,0,0,0,9.520643,11.625553,20.236555,15.970154,0,5.125145,5.8967333,0,0,0,6.2571154,18.401049,18.39907,10.750704,29.140291,0,0,0,0,0,0,2.7029185,3.0173953,0,0,0,0,0,0,0,0,10.129712,8.244718,0,0,0,0,0,0,0,3.1514075,0,0,0,0,0,0,1380.648377
4,4,10,0,0,0,2.7341769,0.48638278,0,0,5.359073,0,0,0,0,0,0,0,0,6.2888513,3.1878197,0,0,0,0,0,0,9.179041,19.78236,24.45805,7.5715046,0,0,0,0,0,0,0,5.2239504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3238927,0.66934216,1.6940354,2.3523767,0,0,0,0,0.85013527,12.475238,2.547194,0,0,0,0,6.94586,14.6147175,12.040563,11.865235,17.876022,14.477803,0,2.963249,0.68231195,0,0,0,29.55407,35.127396,33.76182,27.272064,19.726444,1.4428886,0,0,0,6.122172,0,0,0,0,0,0,0,0,0.666245,0,0,14.494335,16.323402,4.796383,0,0,0,3.1500385,0,5.2260914,14.345478,22.738407,8.249079,0,0,0,0,0,8.865779,19.561266,23.040209,27.380222,3.31333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6216677,16.722416,0,0,0,0,0,0,0,0,11.31303,4.0687923,0,0,0,0,0,1425.717625
4,4,10,0,0,0,0,0,0,3.2321506,17.116848,3.2077801,0,0,0,0,0,0,0,23.913866,20.36227,0,0,0,0,0,0,0,8.607135,14.635831,30.76667,2.444493,0,0,0,0,0,0,0,19.561043,5.9242864,0,0,0,0,0,0,0,0,3.717275,8.053663,0,0,0,0,0,0,0,0,0.8916243,0,0,0,0,0,0,0,0,4.4609766,11.49234,2.8791354,0,0,0,0,8.83328,16.741518,11.039461,4.1160755,12.439035,13.281973,0,0,0,0,3.4529974,0,9.396697,12.581236,14.529053,13.556179,3.0345433,0,0,0,0,3.854348,0,0,0,0,0,0,0,0,0,0,0,3.266227,19.934135,4.2455626,0,0,0,0,0,8.320259,7.7233953,18.794899,20.966633,8.622234,8.971463,11.863895,0,0,3.791703,1.8017403,0.9850479,23.487621,6.091077,17.18169,0,0,0,0,0,0,6.8597565,0.3023836,3.1926453,4.1179967,0,0,0,0,0,15.006374,22.767315,20.13886,6.92349,0,0,0,0,0,0,6.976887,3.3544474,0,0,0,0,0,1438.142755
4,4,9,0,0,0,0,2.1609466,10.791466,7.473482,0,0,0,0,0,0,0,0,0,0,0,0,1.7047538,0,0,0,0,0.5537414,1.0580572,0,2.9995809,0,0,0,0,0,0,0,0,30.79937,15.303322,0,0,0,8.450911,0,0,0,11.152538,28.296963,14.836273,0,1.1903269,0,0,0,0,0.30124104,1.5990851,2.046221,0,0,0,1.2555047,0,0,0,0,1.7988144,11.3353405,0,0,0,0,0,7.1292124,5.0647917,11.239415,18.55355,15.82732,11.918053,0,1.2719166,0,0,0,2.593374,20.619022,30.62019,26.819748,18.583786,22.199585,0,0,0,0,1.9438728,0.12416153,0,0,0,0,0,0,0,0,0,3.0337884,15.80798,29.003288,2.288717,0,0,0,1.2687874,0,7.9229584,9.6055565,18.96251,9.672667,0,0,1.2085317,0,0,6.9427576,3.906368,9.36043,27.735626,6.7638445,0,0,0,0,0,0,0,1.9437472,0,3.3816948,0.21285199,0,0,0,0,0,2.422673,14.06341,7.2869873,0,0,0,0,0,0,0,7.5380106,1.6279846,0,0,0,0,0,1399.484981
4,4,10,0,0,0,0,1.5270125,0,0,5.03541,0.9225332,0,0,0,0,0,0,0,6.9497113,6.548458,0,0,0,0,0,0,0,4.083576,6.413781,10.681669,0,0,0,0,0,0,0,4.724804,6.074234,0,0,0,0,1.2822908,0,0,0,12.0342865,0,0,0,0,0,0,0,0,15.2955475,0,0,0,0,0,0,0,0,5.110435,6.75034,0,0,0,0,0,0,0,0,5.548153,9.434622,9.190868,18.325544,21.719254,0,0.07490437,0,0,0,0,25.07407,33.545727,35.743656,18.538746,15.418421,0,0,0,0,8.3327465,1.4159225,0,0,0,0,0,0,0,0,1.123712,6.160865,23.421806,14.38915,2.696314,0,0,0,0,0.6315883,11.474388,24.0891,20.968002,6.656341,0,0,0,0,0,0,24.0434,33.467007,24.847496,0,0,0,0,0,0,0,1.7559191,0,0,0,0.087718084,0,0,0,0,0,2.376931,19.558556,0,0,0,0,0,0,0,0,10.450299,3.292674,0,0,0,0,0,1414.917436
4,4,10,0,0,0,0,3.5482163,7.7061825,4.6183133,0,0,0,0,0,0,0,0,0,6.2534122,2.4774985,0,0,0,0,0,0,2.7274969,11.017528,14.806253,0.001988813,0,0,0,0,0,0,0,0,5.872124,0,0,0,0,0,0,0,0,3.2681594,0,0,0,0,0,0,0,0,0,0,0,2.597338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9059331,14.692205,17.72152,8.146335,12.941188,0,0.78003645,0,0,0,0,24.706959,33.676414,13.370436,10.385391,23.978773,0,0,0,0,9.99912,3.971761,0,0,1.1775934,0,0,0,0,4.1982703,0,0,17.944042,29.94228,0,0,0,0,0,0,13.379557,12.7957735,16.200634,7.4036636,0,0,4.2656555,0,0,0,15.069265,13.941866,19.921804,9.019869,11.848263,0,0,0,0,0,0,3.1960866,0,0,0,0,0,0,0,0,7.215028,9.799012,0,0,0,0,0,0,2.0224025,0,10.128729,7.651227,0,0,1.5139098,0,0,1429.87349
4,4,9,0,0,0,0,2.351352,1.3984914,1.9339,0,3.6294942,0,0,0,0,0,0,0.45504397,6.184761,5.6153374,0,0,0,0,0,0,6.980562,8.830473,23.500519,2.7923172,0,0,0,0,0,0,0,9.270171,0,0,0,0,0,0,0,0,3.7245986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5383866,0,0,0,0.9247857,0,0,1.8390371,0,0,0,0,0,13.690481,19.246548,16.579264,12.998631,11.307413,0,1.3384979,0,0,0,0,27.870155,37.425484,36.45404,14.507603,18.143341,0,0,0,0,6.695377,0,0.1956176,0,0,0.14876305,4.396305,0,0,2.6928732,5.4312086,10.737576,25.950294,24.759205,7.7363644,0,6.0301285,0,0,0.7180682,10.036688,21.526302,20.171421,0,0,2.7142825,6.254774,0,0,0,12.339941,19.147223,19.44915,9.349512,33.666924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0154421,0,0,0,0,0,0,0,0,0,3.6473067,1.8066202,0,0,0,0,0,1383.591951
4,4,9,0,0,0,0,0,0,12.035873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3448116,1.1185999,8.329946,0,0,0,0,0,0,0,0,1.9346293,0,0,0,0,0,0,0,0,1.8482522,4.3479104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796612,0,0,0,0,0,0,4.717275,9.632374,7.1144624,16.625122,12.316151,0,0.24128936,0,0,0,0,22.631462,32.331512,29.53339,18.910427,7.3664064,0,0,0,1.1378943,7.9173403,0,0,0,0,0,0,0,0,0,0,3.5101573,16.069197,13.299776,7.8724937,0,0,0,0,0,5.1722345,13.597599,15.395419,14.746153,0.40622938,0,5.733945,0,0,0,8.790325,24.218868,28.088514,8.35077,10.528814,0,0,0,0,0,0,1.9914569,0,0.44567037,0,0,0,0,0,0,0,14.568979,8.495543,0,0,0,0,0,0,0,8.855309,3.6870744,0,0,0,0,0,1388.602483
4,4,9,0,0,0,0,0,3.9263146,3.199224,0,0,0,0,0,0,0,0,0,6.5127745,3.8965137,0,0,0,0,0,0,0,0,16.518164,13.613056,0,0,0,0,0,0,0,0,29.922272,10.987042,0,0,0,0,0,0,0,3.447501,29.79604,10.289777,0,0,0,0,0,0,3.5969942,4.5164814,0,0,0,0,0,0,0,0.88663715,0,0,0,0,0,0,0,0,0,0,3.0373065,6.7340755,8.994727,6.6484957,0,0,0,0,0,0,3.1143467,17.076153,17.75656,0,0,0,0,0,0,6.5521,0,0,0.3662256,4.2224784,1.2779151,0,0,0,0,0,0.08638851,7.2983575,22.541235,13.780168,0,8.922928,0,0,2.393213,17.857141,16.829031,19.49321,25.984743,16.168577,15.035482,14.755037,0,0,14.372342,0.50851685,0,36.625214,24.829525,37.84164,0,0,0,0,0,0,0,2.4048593,12.062522,4.206674,0,0,0,0,0,0,0,26.501583,15.704803,0,0,0,0,0.038430944,0,0,0,1.8898503,0,0,0,0,1395.232326
4,4,9,0,0,0,0,0,0,0,5.93649,2.6004574,0,0,0,0,0,0,0,3.6885278,0.44150698,0,0,0,0,0,0,2.3016105,0,17.773174,0,0,0,0,0,0,0,0,10.152838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15849935,0,0,0,0,0,0,0,0,0,0,0,0,16.24084,13.749769,11.765234,10.568283,11.007162,0,0,0,0,0,0,17.427536,27.070557,26.64933,12.041377,10.993206,0,0,0,0,3.2781303,0,0,0,3.5386372,0,0,0,0,0,0,12.462643,18.59804,24.221783,8.705652,0,4.729706,0,0,0,9.774973,14.612743,15.819681,11.694916,0,0,3.261442,0,0,0,13.815073,12.948507,29.405907,4.7450247,10.266954,0,0,0,0,0,0,0.04961185,0,2.4717155,0,0,0,0,0,0,2.0634298,9.838146,6.4672856,3.3520772,0,0,0,0,0,0,3.218873,3.4757788,0,0,0,0,0,1381.356162
4,4,9,0,0,0,0,0,0,2.6012163,0,0,0,0,0,0,0,0,0,14.374925,12.948235,0,0,0,0,0,0,2.3658369,1.6372898,7.8726454,4.759959,0,0,0,0,0,0,7.441245,16.696587,0,0,0,0,0,0.41563886,0,0,7.3557405,13.7862015,0,0,0,0,0,0,0,0,3.3138084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.580221,9.515793,3.8307188,8.57832,7.54271,0,0,0,0,0,0,8.2663355,22.3194,18.59341,14.167614,5.864239,0,0,0,0,5.274706,3.323549,0,0,0,0,0,0,0,0,0,4.6488795,10.061184,27.757984,6.794758,0,0,0,0,0,9.751707,14.768643,16.533104,20.719234,7.210121,6.598241,8.184204,0,0,5.8960185,4.619747,0.29363346,26.38244,14.154179,31.99009,0,0,0,0,0,0,2.1419818,0.50599545,1.8806235,0,0,0,0,0,0,4.783353,8.949391,5.9861794,0,0,0,0,0,0,0,2.291808,0,0,0,0,0,0,1396.000981
4,4,9,0,0,0,0,15.625305,2.2361453,0,0,0,0,0,0,0,0,0,0,4.0750437,0,0,0,0,0,0,0,6.043193,7.7978067,14.931639,6.93731,0,0,0,0,0,0,0,5.095414,6.1741323,0,0,0,0,0,0,5.650523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98986405,0,0,0,0,0,4.8942585,0,0,0,0,0,3.8221486,14.927595,12.392691,9.726889,15.261723,14.502373,0,0,0,0,0.57361984,0,21.09159,26.953339,35.97298,22.466738,1.6232892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.129402,20.754509,0,0,0,0,0,0,0,14.869257,21.335455,26.02776,8.656246,1.4853743,0,0,0,0,0,6.6620083,21.606262,19.452978,7.5488205,26.164455,0,0,0,0,0,0,0.60954374,0.7348656,0,0,0,0.75504094,0,0,0,0,20.371119,15.774532,3.0336435,0,0,0,0,0,0,9.153478,0.38977033,0,0,0,0,0,1363.511989
4,4,10,0,0,0,0.48244083,3.0785658,8.444975,8.668688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6373647,7.4700384,0,0,0,0,0,0,0,0,17.035862,8.571439,0,0,0,0,0,0,0,13.801195,10.330278,8.034608,0,0,0,0,0,0,0,0.55286676,0,0,0,0,0,0,0,0,0,0,2.3773105,0,0,0,0,0,0,0,5.972188,9.736788,16.924343,14.823858,0,0,0,0,0,0,13.016687,23.605145,33.41147,17.45731,0,0,0,0,0,0,0,0,0,0,3.2420173,0.56079376,0,0,0,0,11.614595,17.874193,12.743438,1.6812209,0,16.64803,0,0,0,6.980453,15.645811,27.00067,25.834534,22.003574,13.239569,15.345137,0,0,0,0,14.510964,31.986,19.475067,55.15532,0,0,0,0,0,1.1783967,2.2195096,1.6291196,4.278422,3.4417162,0,0,0,0,0,8.648823,12.59128,33.619102,9.031248,0,0,0,0,0,0,0,0,0,0,0,0,0,1413.730302
4,4,10,0,0,0,0,0,4.4933333,0,0,0,0,0,0,0,0,0,0,1.5351521,0.8543765,0,0,0,0,0,0,0,19.919296,13.796465,6.002178,0,0.73944396,0,0,0,0,0,0,18.825783,4.1930776,0,0,0,0.12474261,0,0,0,21.500233,12.349375,2.7879257,0,0,0,0,0,0,14.138663,7.5271997,0,0,0,0,0.34397995,0,0,0,0,0,1.635776,0,0,0,0,0,0.48205882,0,12.305479,14.438568,9.427998,10.3888855,0,0,0,0,0,1.0127395,19.582224,19.8055,7.812459,10.904182,11.876352,0,0,0,0,3.398967,0,0,0,3.4748924,1.8965157,3.452308,0,0,0,0,0,10.434797,29.15847,6.118805,0,8.170671,0,0,0,0.009233117,12.60326,28.339376,13.144027,0,0,4.707034,0,0,10.626898,6.903302,11.939154,27.132832,15.555009,23.655367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.645328,0,0,0,0,0,0,0,0,2.54449,0,0,0,2.1560905,0,0,1436.778538
4,4,9,0,0,0,7.168793,10.144444,13.776553,5.0066032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.646473,14.608284,0,0,0,0,0,0,0,1.527066,4.4996867,0,0,0,0,0,0,0,0,0,0,2.9563391,0,0,0,0,0,0,0,0,2.295563,0,0,0,0,0,1.0921583,0,0,0,0,0,0,0,0,0,0,0,2.445326,3.4335682,7.743868,9.495398,9.410883,11.655392,0,0,0,0,0,0,29.921898,32.61674,18.55623,7.4888897,9.866886,0,0,0,0,12.751411,4.0434513,0,0,0,0,0,0,0,0,0,10.458799,13.244926,17.647133,9.5573635,0,0,0,0.36257797,0,0,6.5593033,13.074423,18.339146,1.5893348,0,4.4467187,0,0,3.877906,5.0227118,12.599264,31.422703,7.617475,0,0,0,0,0,0,0,0,0,5.2427554,0,0,0,0,0,0,14.548809,13.387713,0,0,0,0,0,0,0,0,4.4324427,2.9833643,0,0,0.101517215,0.9208239,0,1376.428714
4,4,9,0,0,0,0,11.321569,1.6376493,8.591922,0,0,0,0,0,0,0,0,0,3.6590037,0.38449997,0,0,0,0,0,0,12.62923,16.51661,8.217601,0,0,0,0,0,0,0,4.999285,12.275135,0,0,0,0,0,0,0,2.3486989,0.92071277,0,0,0,0,0,0,0,0,0,0,0,0,0.46788293,0,0,2.7758644,0,0,0,0.10017894,0,0,0,0,0,0,0,8.71819,11.676846,4.225505,3.560683,8.246966,14.978289,0,0,0,0,0,0,24.131847,21.34193,30.554173,24.44267,0.6053253,0,0,0,0,5.334981,0,0,0,0,0.90635043,0,0,0,0,0,0,12.980875,6.6205406,8.231031,0,2.7270846,0,0,0,7.739867,16.48997,19.394722,17.602482,10.1077585,9.495322,7.8548737,0,0,6.0871964,0,1.5648843,13.4479265,22.09856,60.69513,0,0,0,0,0,0,0,0.33465672,0,0,0,0,0,0,1.8064289,13.2371235,12.150734,8.660491,4.257866,0,0,0,0,0,0,1.4914886,0.81655306,0,0,0,0,0,1390.428718
4,4,9,0,0,0,0,0,8.135374,8.702427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6122391,0,0,0,0,0,0,0,0,0,0,6.9321575,0,0,0,0,0,1.8180802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.792979,0,0,0,0,0,0,7.8141975,12.008729,6.1177273,7.8826456,9.346254,0,0,0,0,0,0,15.432943,19.944496,22.761547,14.077561,6.855569,0,0,0,0,10.177774,2.6435637,0,0,0.12951563,0.16117464,0,0,0,0,0,9.807556,12.359057,21.966442,9.680939,0,7.087737,0,0,0,2.751445,12.26619,14.735809,14.501537,3.525366,1.9084617,4.7030325,0,0,8.045582,17.278473,10.157768,32.09816,14.982571,11.784566,0,0,0,0,0,0,3.5023036,4.937211,0,0,0,0,0,0,0,0,8.203504,6.3072443,0,0,0,0,0,0,0,4.2475576,3.1663415,0,0,0.13024433,0,0,1372.104412
